locale,key,value
en_US,title,Your personal assistant ðŸ¤– 
nl_NL,title,Je persoonlijke assistent ðŸ¤– 
ro_RO,title,Asistentul tÄƒu personal ðŸ¤–
en_US,connect_astra,Setting up Astra DB connection...
nl_NL,connect_astra,Verkrijgen van de Astra DB verbinding...
ro_RO,connect_astra,Configurarea conexiunii la Astra DB...
en_US,load_embedding,Getting the OpenAI embedding...
nl_NL,load_embedding,Verkrijgen van de OpenAI embedding...
ro_RO,load_embedding,ObÈ›inerea embedding-ului OpenAI...
en_US,load_vectorstore,Getting the Vector Store from Astra DB...
nl_NL,load_vectorstore,Verkrijgen van de vector opslag...
ro_RO,load_vectorstore,ObÈ›inerea magazinului de vectori din Astra DB...
en_US,load_retriever,Getting the retriever...
nl_NL,load_retriever,Verkrijgen van de retriever...
ro_RO,load_retriever,ObÈ›inerea retriever-ului...
en_US,load_message_history,Getting the Message History from Astra DB...
nl_NL,load_message_history,Verkrijgen van Message History...
ro_RO,load_message_history,ObÈ›inerea istoricului de mesaje din Astra DB...
en_US,load_model,Getting the OpenAI Chat Model...
nl_NL,load_model,Verkrijgen van het OpenAI chat model...
ro_RO,load_model,ObÈ›inerea modelului de chat OpenAI...
en_US,load_context,Upload a document for additional context
nl_NL,load_context,Upload een document voor additionele context
ro_RO,load_context,ÃŽncÄƒrcaÈ›i un document pentru context suplimentar
en_US,load_context_button,Save
nl_NL,load_context_button,Opslaan
ro_RO,load_context_button,SalvaÈ›i
en_US,delete_context,"Delete the context, history and start over. This deletes vector embeddings for ALL users!"
nl_NL,delete_context,"Verwijder de context, historie en begin opnieuw. Dit verwijderd vector data voor ALLE gebruikers!"
ro_RO,delete_context,"È˜tergeÈ›i contextul, istoria È™i Ã®ncepeÈ›i din nou. Aceasta È™terge Ã®ncorporÄƒrile vectoriale pentru TOÈšI utilizatorii!"
en_US,deleting_context,Removing context and intialising...
nl_NL,deleting_context,Context verwijderen en herinitialiseren...
ro_RO,deleting_context,ÃŽnlÄƒturarea contextului È™i iniÈ›ializarea...
en_US,delete_context_button,Delete context
nl_NL,delete_context_button,Verwijder context
ro_RO,delete_context_button,È˜terge contextul
en_US,delete_memory,"Delete the history in the conversational memory."
nl_NL,delete_memory,"Verwijder de historie uit het chat geheugen."
ro_RO,delete_memory,"È˜tergeÈ›i istoria din memoria conversaÈ›iei."
en_US,deleting_memory,Removing memory...
nl_NL,deleting_memory,Memory verwijderen...
ro_RO,deleting_memory,È˜tergerea memoriei...
en_US,delete_memory_button,Delete chat history
nl_NL,delete_memory_button,Verwijder chat historie
ro_RO,delete_memory_button,È˜terge istoricul chatului
en_US,assistant_welcome,"Hi, I'm your personal assistant and am ready to help!"
nl_NL,assistant_welcome,"Hallo, ik ben je persoonlijke assistent en sta voor je klaar!"
ro_RO,assistant_welcome,"Salut, sunt asistentul tÄƒu personal È™i sunt gata sÄƒ ajut!"
en_US,assistant_question,What's up?
nl_NL,assistant_question,Waar kan ik mee helpen?
ro_RO,assistant_question,Ce se Ã®ntÃ¢mplÄƒ?
en_US,load_text,chuncks loaded into Astra DB
nl_NL,load_text,chuncks geladen in Astra DB
ro_RO,load_text,Fragmente Ã®ncÄƒrcate Ã®n Astra DB
en_US,load_pdf,pages loaded into Astra DB
nl_NL,load_pdf,paginas geladen in Astra DB
ro_RO,load_pdf,pagini Ã®ncÄƒrcate Ã®n Astra DB
en_US,assistant_leadin,Type for example:
nl_NL,assistant_leadin,Bijvoorbeeld:
ro_RO,assistant_leadin,Scrie de exemplu:
en_US,password,Password
nl_NL,password,Wachtwoord
ro_RO,password,ParolÄƒ
en_US,password_incorrect,ðŸ˜• Password incorrect
nl_NL,password_incorrect,ðŸ˜• Foutief wachtwoord
ro_RO,password_incorrect,ðŸ˜• ParolÄƒ incorectÄƒ
